X,Y,NDVI,Building_Density,SVF,Albedo,Distance_to_Water,Elevation,LST
90,29,0.5091231682259267,0.2558174939246779,0.8447242654522424,0.20837865514482684,0.431335136523794,276.6766262361041,15.121145509105054
91,29,0.5122331732750607,0.226369565430557,0.8810073244606913,0.1955261730911236,0.4384062043356595,278.28975079212137,14.73029160943167
92,29,0.5167154133078159,0.20715369167005127,0.8696058966562009,0.17357055906370567,0.44547727214752497,279.86657722994937,14.794466802137581
93,29,0.49825547492119154,0.18412761549499557,0.8458685112108593,0.14587238046485257,0.4525483399593905,281.5911987178122,15.120780745025906
94,29,0.5641917346854705,0.17912655445240683,0.8255869508682809,0.14453689664986472,0.4596194077712558,283.5041634820348,14.839160154843361
95,29,0.5821059836983464,0.1929789822947976,0.8400649785754324,0.1637372987687802,0.46669047558312127,285.52872836071975,14.531739175235863
96,29,0.5778220201164712,0.17198371369553042,0.8774418662218229,0.20488689786483127,0.4737615433949868,287.553287501696,13.682703783734505
97,29,0.5817551604851925,0.1372514320758304,0.8906729459631888,0.18704754634292586,0.4808326112068522,289.4197958450978,13.53306450190011
98,29,0.6033285695245735,0.1225926702237918,0.8967314462888765,0.2204439239583162,0.48790367901871773,290.88961948565293,12.86946802571592
99,29,0.5846452763156106,0.12113671745969437,0.9112262740664834,0.1782068587834738,0.4949747468305832,291.7062327434143,13.326819880337178
0,30,0.7282095863155116,0.001030693197158539,0.9784524828837338,0.19762929019005354,0.21213203435596423,146.57693534412272,12.792879807804276
1,30,0.7179699063124674,0.0019639353881766007,0.9593073418453832,0.23360630330667045,0.20506096654409875,147.55049505473227,12.43859918351627
2,30,0.6954825705673999,0.003631833082989888,0.9360674572361902,0.1988479447346429,0.19798989873223327,149.25220865606016,13.006321570481742
3,30,0.6866680881854115,0.004848733771409026,0.9174539329864584,0.20513112432726505,0.19091883092036782,151.30903093387195,13.076892640556338
4,30,0.6791806533642295,0.002853122315867734,0.8999417287616467,0.201157405055925,0.18384776310850234,153.35240989176248,13.287783868339693
5,30,0.6520633096314592,0.000709528762358606,0.8971392531233775,0.18175835388849246,0.17677669529663687,155.14047039174562,13.67739212211215
6,30,0.673366608055852,0.0008693627687169632,0.9265516136615255,0.22599049527487935,0.1697056274847714,156.63722737077455,13.012398546819018
7,30,0.7237790924552786,0.003958139570998415,0.9458762253369399,0.24075650527193201,0.1626345596729059,157.9506856186737,12.621440673626525
8,30,0.752294427906439,0.00876977963720987,0.9552770967857348,0.22881255871320902,0.15556349186104043,159.18965983709467,12.577693450415525
9,30,0.7531860760892053,0.011616515036148816,0.9556077600438686,0.20558155033049844,0.14849242404917495,160.4308829654061,12.704131575562638
10,30,0.7612696966749954,0.01634357663714048,0.9460315746894858,0.2274982187103335,0.14142135623730948,161.77010159843036,12.324746539803352
11,30,0.7213080815568362,0.023481715270043522,0.9437812041036691,0.25787843415920636,0.13435028842544403,163.26845523926042,11.953870727251111
12,30,0.7279396155971083,0.025798643455687616,0.9334708474369308,0.1900818239814459,0.12727922061357855,164.8246285627495,12.725647341811452
13,30,0.7492200705912037,0.03451814963480207,0.9031843795067253,0.2678022458428633,0.12020815280171306,166.18612095979586,11.812061499262041
14,30,0.6883293875810048,0.0586571066496072,0.8890737085846692,0.23336440307995263,0.11313708498984758,167.15767814160444,12.369887712069813
15,30,0.628153267249116,0.07112991709089868,0.9019163217342971,0.20538805265612378,0.10606601717798211,167.83642416682008,12.719150973928524
16,30,0.6403977634373914,0.05086141615712067,0.9346467559690239,0.22836607925281224,0.09899494936611664,168.66179237693038,12.039589495396834
17,30,0.6646331408740167,0.03677598458554121,0.9499519138640378,0.15917073454670078,0.09192388155425116,170.14366979764094,12.552651460810141
18,30,0.6301922242726623,0.03349235754765016,0.9321912153266319,0.2513450511574051,0.0848528137423857,172.39798202125493,11.465094365725042
19,30,0.6246086407709498,0.01968917888090568,0.8981838033342681,0.28716937268686243,0.07778174593052022,174.943302892131,11.001594584791752
20,30,0.6403565429127229,0.00629131734553509,0.8720221009818478,0.24332548611772942,0.07071067811865474,177.0631435909017,11.418448668475696
21,30,0.6444774138789332,0.001619964588687176,0.8796512681357705,0.16482368443203818,0.06363961030678927,178.4011454564641,12.199042593415799
22,30,0.6198971748247304,0.0008363459704397202,0.9141945703435665,0.22623378268614486,0.05656854249492379,179.19498466702458,11.293313855205696
23,30,0.5802716382994085,0.0007320852992622113,0.921064408482545,0.2533859015576093,0.04949747468305831,179.99087282081734,10.947772713242642
24,30,0.40422392063609236,0.0007089628045273146,0.8967602264534231,0.23602541659731052,0.04242640687119285,181.17556902141243,12.09155899708581
25,30,0.1418500711212795,0.0007813703497627786,0.876878896442872,0.14047167843368843,0.03535533905932737,182.75874631617293,16.42189962970695
26,30,-0.004923203629540809,0.0009229061729034366,0.893983821911752,0.1893278498915024,0.028284271247461884,184.53517414807055,18.176154265740248
27,30,-0.04364284498841377,0.0010992256186826564,0.91680703878368,0.2027388434725937,0.021213203435596403,186.3377766702173,18.19922251193242
28,30,-0.04953628577562886,0.0011635144527760894,0.9299315868582224,0.14378330826504382,0.014142135623730923,188.06100582934175,18.452857758595858
29,30,-0.04998550002107685,0.00107327022851572,0.9510511476373029,0.10872122652874548,0.007071067811865481,189.5285655637429,18.300960947642228
30,30,-0.049999681700007736,0.0009581822046155976,0.9580856352097973,0.17192370468368587,0.0,190.52140390678346,17.035739166312744
31,30,-0.04998529379764877,0.0009939382152568755,0.9387416462967755,0.18572594964597322,0.007071067811865481,191.01603351018326,17.511741715467682
32,30,-0.04952705688072205,0.0011752691182893744,0.918988127707283,0.14488841418881584,0.014142135623730963,191.34551268548483,18.574740460021275
33,30,-0.0432837357757925,0.0013957319242960584,0.9211827871054133,0.11435592901979869,0.021213203435596444,192.03327812601066,19.205660354599832
34,30,0.00018727059443491515,0.0015621573413752375,0.9259789568997373,0.17209206252498743,0.028284271247461926,193.41345635741757,17.901429421407943
35,30,0.16724526194100725,0.0016440459863623275,0.9371653037598099,0.1579252999464107,0.03535533905932737,195.369349414115,15.058573165719586
36,30,0.4315123042719447,0.0016221244366980598,0.9328154721384381,0.2114552397982568,0.04242640687119285,197.41760877663404,11.435581237519512
37,30,0.5638168599826865,0.0017770836657031437,0.9146353935057194,0.2518417772165204,0.049497474683058325,199.08729798831388,10.489094433703752
38,30,0.6282870953665238,0.00365917481453777,0.9002464787771605,0.17815995467865253,0.05656854249492381,200.3043638706734,11.461387641289418
39,30,0.6560763317544374,0.013280093251150354,0.8926545214140647,0.23031138557410713,0.06363961030678929,201.4327124083389,11.085539588321618
40,30,0.6045163619634701,0.04605315957039198,0.9044364556938131,0.20723092168413107,0.07071067811865477,202.90086581233933,11.852976846022806
41,30,0.5731532377705866,0.12224001315259153,0.9018113513871789,0.20598769591480734,0.07778174593052022,204.79077058953345,12.611444970369119
42,30,0.5356704188841708,0.23170282886277976,0.8599906780522166,0.19709183817513476,0.0848528137423857,206.83140592418178,14.029510807279724
43,30,0.44550422318114913,0.3253593139961395,0.8116416253635975,0.13833112880932905,0.09192388155425117,208.74794285856774,16.450828868252636
44,30,0.40972962425234816,0.36561780796097254,0.780751168956122,0.12043344800861552,0.09899494936611665,210.51453132856437,17.55053920493966
45,30,0.4861145200887479,0.36570644140102904,0.7372779360917114,0.11244336459762867,0.10606601717798214,212.2753692987437,17.355180606131544
46,30,0.5153868964338739,0.36744938590324483,0.6903616499505698,0.19512478328348376,0.11313708498984762,214.15808350005517,16.4593069210871
47,30,0.48350285158683176,0.3694880958424951,0.6604635576805084,0.16786673594123344,0.12020815280171306,216.22101222763555,17.160165624137555
48,30,0.45406760029056314,0.3889553189654401,0.6512044904066137,0.17703197406934373,0.12727922061357855,218.45188989947417,17.558000065715436
49,30,0.4333472720659127,0.40808583720944724,0.6598470917537433,0.1489125419881554,0.13435028842544403,220.69807783109036,18.319044821893005
50,30,0.45373560307533223,0.4155466854348281,0.6441795324719646,0.1304086943819838,0.1414213562373095,222.67691543642277,18.715205395344228
51,30,0.46920472471426133,0.4114043239330677,0.6249863864202401,0.18335341618791476,0.14849242404917498,224.20667933023168,18.180496164201934
52,30,0.4727872992673542,0.4107231352710054,0.6355556406364685,0.1777290854155335,0.15556349186104046,225.43143970304993,18.266820982726497
53,30,0.4568423718757575,0.4333110591992798,0.6283451882328548,0.16236546536552293,0.16263455967290594,226.69883613532946,18.920664279673836
54,30,0.3913116235566814,0.44734488218936524,0.6173438414189346,0.16306191945593104,0.16970562748477142,228.1778256375617,19.664048702053446
55,30,0.3713587055516248,0.43663894620455523,0.6371353573098064,0.1279929168394281,0.17677669529663692,229.68160611467664,19.987785803432992
56,30,0.3681239667352987,0.4340766317233629,0.6465954515245551,0.18703745886054632,0.1838477631085024,230.92347741032367,19.117986757936347
57,30,0.374124883534257,0.44990618445554553,0.6128629430216764,0.19971747387957284,0.1909188309203678,231.89067681337804,19.14517964916258
58,30,0.3737582583835277,0.45775750079166844,0.5811691627919959,0.17354146796565453,0.19798989873223327,232.86989979375957,19.629157622338596
59,30,0.3970867703192066,0.4471191078721572,0.5837421453638146,0.14804074081148155,0.20506096654409875,234.0825882056444,19.554233257811152
60,30,0.44161776539092407,0.4380861740549856,0.6134832749430185,0.15957165991897376,0.21213203435596423,235.38478977434377,18.83632148212641
61,30,0.4646675315079133,0.43306936841698895,0.6200354386094098,0.21706578222861583,0.2192031021678297,236.44509235210836,17.99157989206714
62,30,0.4452500790637548,0.4216558575677863,0.6286939173366028,0.20914370227183085,0.22627416997969518,237.2127383382063,18.169463442891757
63,30,0.4356838004253357,0.41098571663345995,0.6713890848851595,0.2159153328590422,0.2333452377915607,238.0522677433646,17.94869208882301
64,30,0.39626678971548945,0.41529483957492735,0.7175719201931234,0.13720388811485834,0.24041630560342617,239.3379496772258,19.146688003288258
65,30,0.4191724359189436,0.4394119088468643,0.712034181341475,0.1322230800077427,0.24748737341529164,241.04210063451887,19.4429759771985
66,30,0.4372126722476926,0.4579369550144997,0.6624834204795633,0.1603498937763846,0.2545584412271571,242.8139164220458,19.534306741351887
67,30,0.37162499344232647,0.444924613397776,0.6273399703011926,0.15722669614630205,0.2616295090390226,244.3753679688753,20.17065874953002
68,30,0.3490415398185552,0.4287098421671096,0.6474549205995561,0.14219799012839263,0.2687005768508881,245.73773423653859,20.226504960881634
69,30,0.3856166692675227,0.4147385313240457,0.6903079353125094,0.13723588428137984,0.2757716446627535,247.06894556532774,19.481900166170472
70,30,0.40085925765220387,0.40327516257871876,0.7208603890537397,0.1869640901265254,0.28284271247461895,248.49231750281177,18.415087225517865
71,30,0.41429849948211706,0.4190012294295511,0.7038278000196626,0.1531783590172654,0.28991378028648446,250.0954059266347,18.970983754886994
72,30,0.4019655815426989,0.43568937376888944,0.6540340832881143,0.11292600361424698,0.2969848480983499,252.00504653611682,20.055843332299634
73,30,0.39633280972313234,0.44683383646885777,0.6220751910461086,0.12300175366040575,0.3040559159102154,254.264074736938,20.329381373368797
74,30,0.3965621437354114,0.43351282179044426,0.6209854150132239,0.18348613688217513,0.3111269837220809,256.66149041773485,19.447074453470535
75,30,0.39513721611403374,0.42321954043103593,0.6358582375378161,0.2545558705701261,0.31819805153394637,258.83874454018854,18.335066527732703
76,30,0.4248856326541527,0.41054340332814687,0.635929568697013,0.13824691102193043,0.3252691193458119,260.5832016464881,19.23897862623235
77,30,0.46296734939751805,0.3955125254668709,0.6438976740212908,0.15405168171564634,0.3323401871576773,261.9528922158489,18.4493939952027
78,30,0.44591527744018467,0.39337564453558316,0.6567100086483826,0.24519271064817907,0.33941125496954283,263.15708235829266,17.250628510674908
79,30,0.4208433173185945,0.39204778150252845,0.6737613256510739,0.17059116724525678,0.3464823227814083,264.3629871587453,18.094842927636623
80,30,0.4131646410067534,0.3839564011504391,0.7097710406233892,0.1786013911570053,0.35355339059327373,265.5521408693418,17.683596715971884
81,30,0.40264065000698185,0.34424822960781537,0.7300219428091732,0.22669904906522984,0.36062445840513924,266.52411767778204,16.683541028588703
82,30,0.4224390644880246,0.287712905084732,0.7344782714930849,0.1457015362163361,0.3676955262170047,267.1049427717201,17.062007876757235
83,30,0.4617673010161887,0.26110414449231134,0.7771973232114089,0.16958777234821532,0.3747665940288702,267.3949996343339,16.240763528372145
84,30,0.48194598225255925,0.26250476353369623,0.7954383207078699,0.15454459810346455,0.38183766184073564,267.7816005785688,16.399680699965764
85,30,0.48296913465851676,0.2775117493696022,0.7843663487380135,0.13653667134645114,0.38890872965260115,268.6816700786353,16.90810403953533
86,30,0.48091996018021377,0.2854383984853014,0.7997337083411817,0.21185900317382197,0.3959797974644666,270.26198790365777,16.037887475884883
87,30,0.46462032780836565,0.28021042223606507,0.7997515069530983,0.16017319906020605,0.4030508652763321,272.36283601841285,16.68142362140099
88,30,0.48377848899003806,0.2671005866729038,0.7860988844048268,0.13534421066164823,0.4101219330881976,274.6391043637901,16.737290318223117
89,30,0.5217200949574218,0.26792806872231034,0.7951984572137138,0.14987452015813077,0.41719300090006306,276.7754128660114,16.20551801636321
90,30,0.4934603148874669,0.25545230248271394,0.8310543221558561,0.20136739934433717,0.42426406871192857,278.63162253441294,15.33958850089057
91,30,0.49230083878221476,0.2495890443125544,0.8659314226274961,0.1870872928607345,0.431335136523794,280.2625024943427,15.200130612993998
92,30,0.4998979994919348,0.2379290532774722,0.8711433367109156,0.16314679347574063,0.4384062043356595,281.8393845479078,15.270670793442086
93,30,0.4924411569309023,0.1920193587825366,0.8300798263162639,0.1932982560071036,0.44547727214752497,283.5155408011992,14.787422758262004
94,30,0.5634311873650154,0.1572496398329183,0.7807190953958808,0.20652031072556584,0.4525483399593903,285.3247753122978,14.261978349427194
95,30,0.5968586108266748,0.1701312374775361,0.7985129540352671,0.19468525358897126,0.4596194077712558,287.19341076693513,14.270930927618679
96,30,0.6166721526305476,0.1734749559839531,0.855904772005363,0.19163215943933556,0.46669047558312127,289.0021564400394,13.960612241527523
97,30,0.6044553494411651,0.14285482328269505,0.8811868798303589,0.2288250231042801,0.4737615433949868,290.59993751732213,13.183911849577214
98,30,0.6103672427217041,0.12934450067814962,0.8796121021722129,0.213677664190204,0.4808326112068522,291.8055273345665,13.207493875749153
99,30,0.5935786005842154,0.13852613735303232,0.8717954445507634,0.2524529970964111,0.48790367901871773,292.4550742208658,12.850783217967765
0,31,0.7410574592972892,0.00011263021644784677,0.9554986519700668,0.19879933926321283,0.2192031021678297,148.59141626475903,12.786086603553287
1,31,0.7158946481347809,0.0004926565023134179,0.9464820108055751,0.19330702192780386,0.21213203435596423,149.53683904185826,12.91025827189887
2,31,0.6962631052530583,0.0017842461224176463,0.9387403855979545,0.1854716409974641,0.20506096654409875,151.1799222301186,13.076239353850376
3,31,0.6971260041007408,0.0028565631181998873,0.9198520934716383,0.20611541622391957,0.1979898987322333,153.16122983449262,12.948931242693133
4,31,0.7059801651798594,0.001768889741379151,0.9011414260102939,0.20424607088425314,0.19091883092036782,155.15626865415234,13.108656249514237
5,31,0.6601671823169679,0.0005952777521235873,0.9020900943653364,0.17010360163058055,0.18384776310850234,156.97147340388935,13.714439827300353
6,31,0.6833187511388943,0.0013991835180765656,0.9274618049410221,0.21824852521450946,0.17677669529663687,158.56604168128837,13.033016714173968
7,31,0.7464080895198768,0.005478634045389558,0.934180067046524,0.236344054686755,0.1697056274847714,159.97431826850752,12.66122264612696
8,31,0.752224599889319,0.01024869083656895,0.9296954164904472,0.1802798479021251,0.1626345596729059,161.2243367405928,13.289273389612248
9,31,0.7560970548636168,0.012987247420909395,0.9352608495753625,0.19569281440425235,0.15556349186104046,162.37246634985127,12.975957695726978
10,31,0.7865605547364419,0.019677464019012027,0.9502622278459143,0.23169147639679713,0.14849242404917495,163.5511599826467,12.330568905659245
11,31,0.7634618179247437,0.03128498446492087,0.9581850625302956,0.1995116961307478,0.1414213562373095,164.8700997126523,12.639158209447656
12,31,0.7400163114828493,0.042901664869573836,0.9523799909553621,0.19922598907916766,0.13435028842544403,166.27394281814156,12.630106470016546
13,31,0.7266522304379832,0.05197967523508404,0.9329678401370851,0.26640447977903736,0.12727922061357855,167.56265549169746,11.829132902492793
14,31,0.7156187606767679,0.06695156862422467,0.9133383658050671,0.2780321815817968,0.12020815280171306,168.57407050926898,11.700569547891618
15,31,0.6953328039561948,0.07174424944439926,0.9098228299556943,0.2358447991002771,0.11313708498984759,169.36332765954506,12.134187820778926
16,31,0.7210559048870777,0.048481661252943495,0.9352582342475699,0.2212413265175652,0.10606601717798211,170.25251998252753,11.918442296486448
17,31,0.7101995861303687,0.037108111034715854,0.9476753039710228,0.19847965466612671,0.09899494936611664,171.65207207531947,12.004511039227776
18,31,0.6530576189856223,0.04157752524006822,0.9249397172470876,0.2521991573790029,0.09192388155425117,173.69169263923322,11.491765543449917
19,31,0.6638972027803972,0.028051658140402655,0.8955299003119888,0.25801603477013324,0.0848528137423857,176.00054526201265,11.362271146389022
20,31,0.6904592251712932,0.009644860611329874,0.8859087855584156,0.19425590767383322,0.07778174593052022,177.96715992881084,11.978669744843076
21,31,0.6732988675011949,0.0023566025340037884,0.9002422327948796,0.22977498118877515,0.07071067811865475,179.27129330670255,11.484556906991994
22,31,0.6539442111505157,0.0010471588835354194,0.913315852620854,0.20255816989158215,0.06363961030678927,180.13770990635925,11.769137380466532
23,31,0.6572627424200121,0.0008788081546813027,0.90080259131733,0.18964431039940563,0.05656854249492379,181.08582739565992,11.882787639660839
24,31,0.586250769259364,0.0008100156239662638,0.8858522027562963,0.20381609329427502,0.049497474683058325,182.4631704782809,11.845311796737706
25,31,0.38016163085140287,0.0007972274040648181,0.8709328413096971,0.21453388874003854,0.04242640687119285,184.21853199093766,12.776867507273654
26,31,0.15091114264800792,0.0009024697451266428,0.8769722328090591,0.1862551981454279,0.03535533905932737,186.07486988628636,15.744946352379031
27,31,0.006721537377492964,0.0011297480910101554,0.8949951678791697,0.16517796511887153,0.028284271247461884,187.8164897854698,18.21486038432166
28,31,-0.041913625481562904,0.0011981269840848673,0.9092539987865766,0.15940076952828772,0.021213203435596403,189.35909533901213,18.72456383992912
29,31,-0.04946662489162731,0.0011066622887860207,0.9338372270194601,0.1508860095064606,0.014142135623730963,190.6225140195014,18.42884195945248
30,31,-0.04998577832888072,0.0010055503342114875,0.9520452265721709,0.15053303847717886,0.007071067811865481,191.4855058022934,17.93632058624013
31,31,-0.04999974110603762,0.0010062108749852256,0.9305747842906064,0.1620385034024593,0.0,191.94548055730712,17.42801421600945
32,31,-0.04998842011037778,0.0012086636100090947,0.909946336533961,0.13637063350266354,0.007071067811865481,192.29708997638284,18.3540227333932
33,31,-0.049592339470806254,0.0014869635313799277,0.9305749919457571,0.16072129720659661,0.014142135623730963,193.04211747754746,18.39664746946682
34,31,-0.04255830999231151,0.0016018507984630107,0.9417155606740872,0.1777204214165054,0.021213203435596444,194.52793821214587,18.308782418847244
35,31,0.012541829599155271,0.001660763912539554,0.93401495413011,0.17778246387098928,0.028284271247461884,196.64108505957313,17.454120974691246
36,31,0.16971688852049738,0.0016552673384202863,0.9143432787458934,0.20128862448079546,0.03535533905932737,198.8754398513412,14.501445017701615
37,31,0.38903067380029466,0.0016072585779412707,0.8982413772989797,0.2201127721051372,0.04242640687119285,200.73560068690728,11.794089938609659
38,31,0.5780651130127855,0.0018765560021311788,0.9145083354621848,0.22673643116058093,0.049497474683058325,202.1228219359733,10.784620031651109
39,31,0.6254865880104679,0.003693091942950067,0.9317139419401493,0.1447795961354863,0.05656854249492381,203.35501267344247,11.837872130609284
40,31,0.6011146582238753,0.013603554091118356,0.937186620259491,0.2271399845856197,0.06363961030678929,204.8007857313459,11.212649742891564
41,31,0.5972105825742662,0.050362409394411514,0.9173761987748706,0.26632838639761586,0.07071067811865474,206.5163929329924,11.189214330171314
42,31,0.5443808072327344,0.1340324563797397,0.8664766013062383,0.18500880741724468,0.07778174593052022,208.2847266280383,13.206447113494038
43,31,0.44941077570290744,0.2527330680280496,0.8155037960853752,0.15756433446579177,0.0848528137423857,209.94951894949463,15.303382617576037
44,31,0.4054569900655466,0.35387266714772636,0.7488628683372638,0.19266320996200803,0.09192388155425117,211.5936575546629,16.561983868060892
45,31,0.4400544560973523,0.3991912440163409,0.6832878354601835,0.13474597541926614,0.09899494936611665,213.40101783127352,17.876271801577445
46,31,0.4753305185719522,0.4058491030114854,0.6594585262408383,0.154088568679339,0.10606601717798214,215.47296189786948,17.673044196834045
47,31,0.4538847771993656,0.404299995658855,0.6530242445290281,0.16772333853059773,0.11313708498984758,217.78943812583967,17.738528395670226
48,31,0.40660390391589274,0.4114568957300402,0.6419432567087378,0.14361483756965435,0.12020815280171306,220.21339170084337,18.602948231770785
49,31,0.38295370272536855,0.4194990786431961,0.6322193821273394,0.17102625258090792,0.12727922061357855,222.48238728724178,18.71292390976315
50,31,0.41726429370351725,0.4293353753282897,0.6110602201238886,0.13677892305660388,0.13435028842544403,224.31177399560852,19.167372335462215
51,31,0.42831919169542354,0.42032857792379863,0.6139980872310629,0.1727460463747128,0.1414213562373095,225.6215238949989,18.628821782190585
52,31,0.4136979160565352,0.41202365292393217,0.6530994851876436,0.18064566767472903,0.14849242404917498,226.65543124296624,18.41800663166554
53,31,0.4174659583254066,0.43245363804740405,0.669147749569783,0.21915644088854006,0.15556349186104046,227.79140288537576,18.132037335722362
54,31,0.37313885732600455,0.43916029874963547,0.6538814956854027,0.1963552592312405,0.16263455967290594,229.19011691081835,18.992877803015908
55,31,0.387936894731879,0.4206463092995476,0.6603764435545321,0.13358853318449948,0.16970562748477142,230.67246148644801,19.363138770684603
56,31,0.4010189761385481,0.42214381137449086,0.6694499303430668,0.11744809675100522,0.17677669529663692,231.9791393933404,19.3458251773149
57,31,0.3952508388655033,0.4598057309272092,0.6323316951073354,0.17477613344106793,0.18384776310850232,233.09970454848076,19.25034628927885
58,31,0.3588781783940741,0.4959752331627995,0.5915903921089611,0.13388665322811832,0.1909188309203678,234.27118068019354,20.65864573587702
59,31,0.38582051358187575,0.4930908271743566,0.5951273840443556,0.13220951381282295,0.19798989873223327,235.66180785016417,20.325782751591667
60,31,0.39815629944616937,0.471129868947407,0.6296485707551935,0.12355204883513982,0.20506096654409875,237.1311114144126,19.85824708153896
61,31,0.39629313037353064,0.4561450383040615,0.6472257296249637,0.17933968596408548,0.21213203435596423,238.3738478183358,18.977852040664494
62,31,0.40112704987043135,0.4433126235474815,0.6690760790953371,0.14874983150668353,0.2192031021678297,239.30498058880642,19.133538317159168
63,31,0.4037012449228175,0.43588853853571263,0.6940461595238521,0.15943001646144694,0.22627416997969518,240.2031608014181,18.906860683200488
64,31,0.3770325401361321,0.43707777034785916,0.7164842857356957,0.14686023372312548,0.2333452377915607,241.41385938945626,19.342517330472123
65,31,0.38060901569517813,0.45112666932598455,0.7161351430415397,0.1587053350903943,0.24041630560342617,242.99421384487283,19.464526724907586
66,31,0.37879054387962974,0.46201293459722886,0.6691504933970307,0.1808678652833199,0.24748737341529164,244.71267236570839,19.681506329240428
67,31,0.3263360751687994,0.46166000961198916,0.6172477184698302,0.142976680695096,0.2545584412271571,246.33328517620345,20.955882482862464
68,31,0.34178297094445903,0.4570945753224267,0.622145379049408,0.1165125716330848,0.2616295090390226,247.81525618141717,20.978093745854434
69,31,0.40352459621184755,0.4415749179880757,0.6704157266132175,0.10585289756636079,0.268700576850888,249.24164961843417,20.018581586357094
70,31,0.3831853880403182,0.4262945857001659,0.6961042799865127,0.15832538982534944,0.2757716446627535,250.67002123349283,19.214708505759873
71,31,0.38683337661654893,0.43590808653880486,0.6623907849418762,0.14940096640906705,0.28284271247461895,252.16194298797006,19.59659698955345
72,31,0.3822034820726981,0.4503996547902931,0.5989288766028646,0.13058758753145253,0.28991378028648446,253.87162866578683,20.438162307159633
73,31,0.38501856871064044,0.44754147077030587,0.5552351522440901,0.1533675071206206,0.2969848480983499,255.92262291391754,20.400542847270362
74,31,0.3937014285910852,0.4206499625926596,0.5690954511363997,0.19446681751907727,0.3040559159102154,258.2029155423097,19.42863660626122
75,31,0.3882588287556145,0.4115742268063257,0.6147549077659918,0.20196816223142944,0.3111269837220809,260.4052736077278,18.942711224859394
76,31,0.40601329493952265,0.40639403322033363,0.6433503823061697,0.11807111251277828,0.31819805153394637,262.2754781086504,19.457941538153754
77,31,0.43880671017783474,0.40370155825831266,0.6635861534131837,0.15277782030773054,0.3252691193458119,263.7688554136792,18.52857655456903
78,31,0.40245451826528833,0.4123210101908552,0.675185515356842,0.20726226766618644,0.3323401871576773,265.0124304267918,18.088616328724406
79,31,0.3924183958824047,0.4135595316672362,0.6659171507176858,0.21138713687992097,0.33941125496954283,266.1568607303558,18.10710588715329
80,31,0.39447279432443255,0.3994563890418491,0.6646156537430872,0.15849674266986166,0.3464823227814083,267.21035784429966,18.52507169396576
81,31,0.3903050401802475,0.351032030215767,0.6898535440020801,0.20811087383464774,0.35355339059327373,268.00650018753646,17.341995021159104
82,31,0.41870440717432145,0.29447121561242884,0.7111509645608207,0.13070192258387453,0.36062445840513924,268.4141882845379,17.49311635541536
83,31,0.43822349401098104,0.28301111380116467,0.7509440716300022,0.19784612128291157,0.3676955262170047,268.59606526313036,16.405148657627326
84,31,0.4632896524930661,0.2991581239004581,0.7777754002536315,0.17208190035605275,0.3747665940288702,268.997338459889,16.704046199955748
85,31,0.5079164135302874,0.3139359120237053,0.7636903633845645,0.2235788649360253,0.38183766184073564,270.04985913644657,16.118105606032966
86,31,0.5021487912456379,0.30490215194348014,0.7732723101055925,0.1794788019762759,0.38890872965260115,271.8783877791157,16.567845528480294
87,31,0.5003038263397446,0.29807952712629865,0.7972578769740253,0.1706720562921602,0.3959797974644666,274.24904538096695,16.472529053939287
88,31,0.5003750561540814,0.2932349383507424,0.819120050206456,0.15905591667083824,0.4030508652763321,276.75623005025057,16.392492284247684
89,31,0.5060613139561878,0.2839922408500704,0.8521354044134846,0.1241850532317508,0.4101219330881976,279.0646027265168,16.436683020664223
90,31,0.4939097178976353,0.25966920323879095,0.8677390621689001,0.11803347766962437,0.41719300090006306,281.0362843970072,16.19940806969094
91,31,0.48834256422613564,0.25572876493824437,0.8615495767540753,0.18460137611148764,0.42426406871192857,282.71567173778516,15.365485016568103
92,31,0.4825905958044898,0.25770787613516805,0.8593989709488942,0.2095332866127966,0.431335136523794,284.2518668112843,15.106061209309647
93,31,0.4852901257392255,0.20501248907944594,0.8278968774891394,0.20818768762808815,0.4384062043356595,285.7965760571701,14.859320237726855
94,31,0.5398223366881242,0.1454078454358263,0.7788056081586499,0.15796092170387194,0.44547727214752486,287.4163768544604,14.998282790071409
95,31,0.5794999273471699,0.14741967247806037,0.7897167912450662,0.20175216279395136,0.4525483399593903,289.07877356291834,14.262083197114396
96,31,0.6274554850209513,0.16575651870346514,0.8441084709391563,0.17681865560476828,0.4596194077712558,290.684532597947,14.229218629928841
97,31,0.6255425247055166,0.1414311770260986,0.8626695054475293,0.22270510844321464,0.46669047558312127,292.08982759599866,13.386080260251452
98,31,0.602239167691766,0.13249215664252306,0.8520501476481797,0.247415063376398,0.4737615433949868,293.1344101145326,13.103287679044902
99,31,0.5824182887574467,0.15404090836600093,0.8415588250397108,0.2223029843494318,0.4808326112068522,293.6898516500763,13.625011263141698
0,32,0.7576162836272046,1.0242170474660334e-05,0.939009109811371,0.2694167735248809,0.22627416997969518,150.51260001768375,11.868998740304315
1,32,0.748861633857328,9.136812730919325e-05,0.9339556712248616,0.21568526522765025,0.2192031021678297,151.39025879535401,12.52973193066691
2,32,0.729953220026003,0.0003928108130428225,0.9257345966764807,0.2086984369226476,0.21213203435596423,152.9283033530175,12.686463008112124
3,32,0.7361923885964607,0.0006778885516554772,0.9036567228696909,0.21117629764714588,0.2050609665440988,154.79835359519404,12.779376151796168
